Year,Value
1970,1.01
1970.25,1.06
1970.5,1.13
1970.75,1.24
1971,1.33
1971.25,1.45
1971.5,1.64
1971.75,1.77
1972,2.24
1972.25,2.58
1972.5,2.92
1972.75,3.2
1973,4.26
1973.25,4.89
1973.5,4.94
1973.75,5.15
1974,5.19
1974.25,5.57
1974.5,6
1974.75,6.92
1975,8.22
1975.25,10.57
1975.5,19.53
1975.75,28.56
1976,45.68
1976.25,85.61
1976.5,101.12
1976.75,131.67
1977,171.96
1977.25,209.93
1977.5,267.05
1977.75,355.82
1978,466.84
1978.25,606.61
1978.5,744
1978.75,950.91
1979,1255.96
1979.25,1560.66
1979.5,1999.51
1979.75,2367.83
1980,2805.64
1980.25,3328.89
1980.5,3818.9
1980.75,4469.26
1981,5115.07
1981.25,6297.67
1981.5,8125.88
1981.75,9952.58
1982,12659.68
1982.25,14482.68
1982.5,20789.88
1982.75,30153.65
1983,43626.3
1983.25,59885.82
1983.5,91200.11
1983.75,151820.8
1984,238465
1984.25,394707.2
1984.5,688803.6
1984.75,1196314
1985,2180880
1985.25,4484544
1985.5,6170733
1985.75,6608855
1986,7194400
1986.25,8140463
1986.5,9834494
1986.75,11798442
1987,14267856
1987.25,16727634
1987.5,22297936
1987.75,32220516
1988,41661128
1988.25,64616412
1988.5,116430000
1988.75,155770000
